File Name,Original Image Path,License Plate,Annotated Image Path
autopro-doan-hieu-minh-do-vinfast-lux-sa-5-16013433875371039874631-crop-1601346671645411319467.jpg,C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\original_autopro-doan-hieu-minh-do-vinfast-lux-sa-5-16013433875371039874631-crop-1601346671645411319467.jpg,30G-21513,C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\annotated_autopro-doan-hieu-minh-do-vinfast-lux-sa-5-16013433875371039874631-crop-1601346671645411319467.jpg
z5997389480926_17df09cb70bd0f7be3f3c38856546221.jpg,C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\original_z5997389480926_17df09cb70bd0f7be3f3c38856546221.jpg,"86-B2
250.82",C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\annotated_z5997389480926_17df09cb70bd0f7be3f3c38856546221.jpg
z5991002806773_af799b0b94d226ab6864c7692bda3a35.jpg,C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\original_z5991002806773_af799b0b94d226ab6864c7692bda3a35.jpg,"60-B2
4788",C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\annotated_z5991002806773_af799b0b94d226ab6864c7692bda3a35.jpg
z5991002806773_af799b0b94d226ab6864c7692bda3a35.jpg,C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\original_z5991002806773_af799b0b94d226ab6864c7692bda3a35.jpg,"71-V1
9592",C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\annotated_z5991002806773_af799b0b94d226ab6864c7692bda3a35.jpg
z5991002806773_af799b0b94d226ab6864c7692bda3a35.jpg,C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\original_z5991002806773_af799b0b94d226ab6864c7692bda3a35.jpg,"59-E2
255.80",C:\Users\nguye\PycharmProjects\Vietnamese-license-plate-recognition\output_img\annotated_z5991002806773_af799b0b94d226ab6864c7692bda3a35.jpg
